batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
32,1,x,0.0,0.0,0.0
32,2,x,2.28,11.34,13.62
32,3,x,2.97,0.0,2.97
32,4,x,1.55,0.07,1.62
32,5,x,1.27,5.34,6.61
32,6,x,0.98,0.0,0.98
32,7,x,0.63,0.03,0.66
32,8,x,0.0,0.0,0.0
32,9,x,0.42,0.05,0.47
32,10,x,0.0,0.0,0.0
32,11,x,0.24,0.01,0.25
