batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,x,0.0,0.0,0.0
64,2,x,2.13,11.13,13.26
64,3,x,2.32,0.0,2.32
64,4,x,1.38,0.06,1.44
64,5,x,1.01,5.71,6.72
64,6,x,0.96,0.0,0.96
64,7,x,0.48,0.02,0.5
64,8,x,0.0,0.0,0.0
64,9,x,0.26,0.05,0.31
64,10,x,0.0,0.0,0.0
64,11,x,0.13,0.01,0.14
