batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
8,1,z,0.0,0.0,0.0
8,2,z,0.66,0.65,1.31
8,3,z,0.99,0.0,0.99
8,4,z,0.64,0.02,0.66
8,5,z,0.41,0.27,0.68
8,6,z,0.33,0.0,0.33
8,7,z,0.29,0.02,0.31
8,8,z,0.0,0.0,0.0
8,9,z,0.22,0.16,0.38
8,10,z,0.0,0.0,0.0
8,11,z,0.18,0.01,0.19
