batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
16,1,y,0.0,0.0,0.0
16,2,y,2.32,9.13,11.45
16,3,y,2.91,0.0,2.91
16,4,y,1.9,0.09,1.99
16,5,y,1.47,4.25,5.72
16,6,y,0.74,0.0,0.74
16,7,y,0.83,0.06,0.89
16,8,y,0.0,0.0,0.0
16,9,y,0.61,0.27,0.88
16,10,y,0.0,0.0,0.0
16,11,y,0.44,0.03,0.47
