batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
256,1,y,0.0,0.0,0.0
256,2,y,1.96,9.07,11.03
256,3,y,2.09,0.0,2.09
256,4,y,1.79,0.07,1.86
256,5,y,1.19,4.24,5.43
256,6,y,0.62,0.0,0.62
256,7,y,0.37,0.04,0.41
256,8,y,0.0,0.0,0.0
256,9,y,0.14,0.26,0.4
256,10,y,0.0,0.0,0.0
256,11,y,0.04,0.01,0.05
