batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
8,1,y,0.0,0.0,0.0
8,2,y,3.14,16.14,19.28
8,3,y,4.8,0.0,4.8
8,4,y,2.74,0.17,2.91
8,5,y,2.48,7.79,10.27
8,6,y,1.32,0.0,1.32
8,7,y,1.79,0.12,1.91
8,8,y,0.0,0.0,0.0
8,9,y,1.46,0.53,1.99
8,10,y,0.01,0.0,0.01
8,11,y,1.11,0.08,1.19
