batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
4,1,z,0.0,0.0,0.0
4,2,z,3.86,20.72,24.58
4,3,z,2.94,0.0,2.94
4,4,z,3.71,0.16,3.87
4,5,z,3.14,8.09,11.23
4,6,z,0.86,0.0,0.86
4,7,z,2.56,0.18,2.74
4,8,z,0.0,0.0,0.0
4,9,z,2.44,0.75,3.19
4,10,z,0.0,0.0,0.0
4,11,z,1.9,0.13,2.03
