batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
16,1,xyz,0.0,0.0,0.0
16,2,xyz,2.08,10.16,12.24
16,3,xyz,2.86,0.0,2.86
16,4,xyz,1.88,0.09,1.97
16,5,xyz,1.24,3.44,4.68
16,6,xyz,0.68,0.0,0.68
16,7,xyz,0.84,0.04,0.88
16,8,xyz,0.0,0.0,0.0
16,9,xyz,0.61,0.06,0.67
16,10,xyz,0.0,0.0,0.0
16,11,xyz,0.45,0.03,0.48
