batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
4,1,z,0.0,0.0,0.0
4,2,z,3.87,20.86,24.73
4,3,z,2.92,0.0,2.92
4,4,z,3.94,0.17,4.11
4,5,z,3.37,8.14,11.51
4,6,z,0.86,0.0,0.86
4,7,z,2.78,0.18,2.96
4,8,z,0.0,0.0,0.0
4,9,z,2.59,0.75,3.34
4,10,z,0.0,0.0,0.0
4,11,z,2.02,0.13,2.15
