batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
32,1,z,0.0,0.0,0.0
32,2,z,3.07,39.23,42.3
32,3,z,3.39,0.0,3.39
32,4,z,1.55,0.07,1.62
32,5,z,1.29,5.01,6.3
32,6,z,1.16,0.0,1.16
32,7,z,0.66,0.05,0.71
32,8,z,0.0,0.0,0.0
32,9,z,0.41,0.25,0.66
32,10,z,0.0,0.0,0.0
32,11,z,0.27,0.02,0.29
