batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
1,1,z,0.0,0.0,0.0
1,2,z,10.68,43.66,54.34
1,3,z,2.81,0.0,2.81
1,4,z,10.31,0.66,10.97
1,5,z,10.4,18.24,28.64
1,6,z,0.59,0.0,0.59
1,7,z,8.03,0.35,8.38
1,8,z,0.0,0.0,0.0
1,9,z,8.76,1.75,10.51
1,10,z,0.01,0.0,0.01
1,11,z,8.53,0.47,9.0
