batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
1,1,xz,0.0,0.0,0.0
1,2,xz,10.46,41.01,51.47
1,3,xz,2.61,0.0,2.61
1,4,xz,9.89,0.64,10.53
1,5,xz,10.31,17.22,27.53
1,6,xz,0.58,0.0,0.58
1,7,xz,8.02,0.35,8.37
1,8,xz,0.0,0.0,0.0
1,9,xz,8.72,1.66,10.38
1,10,xz,0.01,0.0,0.01
1,11,xz,8.51,0.46,8.97
