batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
16,1,yz,0.0,0.0,0.0
16,2,yz,3.74,37.92,41.66
16,3,yz,5.24,0.0,5.24
16,4,yz,2.23,0.1,2.33
16,5,yz,1.53,3.3,4.83
16,6,yz,1.16,0.0,1.16
16,7,yz,1.11,0.04,1.15
16,8,yz,0.0,0.0,0.0
16,9,yz,0.69,0.27,0.96
16,10,yz,0.0,0.0,0.0
16,11,yz,0.5,0.03,0.53
