batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,xz,0.0,0.0,0.0
64,2,xz,1.95,10.18,12.13
64,3,xz,2.28,0.0,2.28
64,4,xz,1.42,0.09,1.51
64,5,xz,1.01,3.28,4.29
64,6,xz,0.8,0.0,0.8
64,7,xz,0.48,0.03,0.51
64,8,xz,0.0,0.0,0.0
64,9,xz,0.27,0.05,0.32
64,10,xz,0.0,0.0,0.0
64,11,xz,0.13,0.01,0.14
