batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
2,1,xz,0.0,0.0,0.0
2,2,xz,7.19,39.59,46.78
2,3,xz,3.39,0.0,3.39
2,4,xz,7.98,0.5,8.48
2,5,xz,6.48,15.77,22.25
2,6,xz,0.76,0.0,0.76
2,7,xz,4.96,0.37,5.33
2,8,xz,0.0,0.0,0.0
2,9,xz,5.36,0.92,6.28
2,10,xz,0.01,0.0,0.01
2,11,xz,4.86,0.3,5.16
