batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
256,1,xz,0.0,0.0,0.0
256,2,xz,2.13,10.21,12.34
256,3,xz,2.08,0.0,2.08
256,4,xz,1.86,0.09,1.95
256,5,xz,1.04,3.24,4.28
256,6,xz,0.6,0.0,0.6
256,7,xz,0.34,0.02,0.36
256,8,xz,0.0,0.0,0.0
256,9,xz,0.13,0.04,0.17
256,10,xz,0.0,0.0,0.0
256,11,xz,0.04,0.0,0.04
