batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
4,1,xy,0.0,0.0,0.0
4,2,xy,3.98,20.12,24.1
4,3,xy,3.22,0.0,3.22
4,4,xy,3.76,0.15,3.91
4,5,xy,3.28,8.16,11.44
4,6,xy,0.92,0.0,0.92
4,7,xy,2.64,0.17,2.81
4,8,xy,0.0,0.0,0.0
4,9,xy,2.51,0.26,2.77
4,10,xy,0.01,0.0,0.01
4,11,xy,1.96,0.13,2.09
