batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
8,1,xy,0.0,0.0,0.0
8,2,xy,2.69,13.77,16.46
8,3,xy,3.85,0.0,3.85
8,4,xy,2.6,0.13,2.73
8,5,xy,2.22,6.35,8.57
8,6,xy,1.06,0.0,1.06
8,7,xy,1.64,0.09,1.73
8,8,xy,0.0,0.0,0.0
8,9,xy,1.3,0.12,1.42
8,10,xy,0.01,0.0,0.01
8,11,xy,1.08,0.07,1.15
