batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
128,1,xy,0.0,0.0,0.0
128,2,xy,2.01,10.64,12.65
128,3,xy,2.07,0.0,2.07
128,4,xy,1.4,0.06,1.46
128,5,xy,1.19,3.58,4.77
128,6,xy,0.66,0.0,0.66
128,7,xy,0.4,0.02,0.42
128,8,xy,0.0,0.0,0.0
128,9,xy,0.16,0.04,0.2
128,10,xy,0.0,0.0,0.0
128,11,xy,0.07,0.0,0.07
