batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
16,1,xy,0.0,0.0,0.0
16,2,xy,2.26,9.5,11.76
16,3,xy,3.12,0.0,3.12
16,4,xy,1.96,0.08,2.04
16,5,xy,1.43,4.06,5.49
16,6,xy,0.82,0.0,0.82
16,7,xy,0.93,0.04,0.97
16,8,xy,0.0,0.0,0.0
16,9,xy,0.69,0.07,0.76
16,10,xy,0.0,0.0,0.0
16,11,xy,0.48,0.03,0.51
