batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,xyz,0.0,0.0,0.0
64,2,xyz,2.1,12.19,14.29
64,3,xyz,2.33,0.0,2.33
64,4,xyz,1.42,0.09,1.51
64,5,xyz,1.03,3.58,4.61
64,6,xyz,0.85,0.0,0.85
64,7,xyz,0.48,0.03,0.51
64,8,xyz,0.0,0.0,0.0
64,9,xyz,0.26,0.05,0.31
64,10,xyz,0.0,0.0,0.0
64,11,xyz,0.13,0.01,0.14
