batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
32,1,xyz,0.0,0.0,0.0
32,2,xyz,2.13,10.28,12.41
32,3,xyz,2.82,0.0,2.82
32,4,xyz,1.56,0.08,1.64
32,5,xyz,1.21,3.58,4.79
32,6,xyz,0.83,0.0,0.83
32,7,xyz,0.6,0.04,0.64
32,8,xyz,0.0,0.0,0.0
32,9,xyz,0.38,0.05,0.43
32,10,xyz,0.0,0.0,0.0
32,11,xyz,0.23,0.01,0.24
