batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,z,0.0,0.0,0.0
64,2,z,2.4,47.26,49.66
64,3,z,2.39,0.0,2.39
64,4,z,1.35,0.06,1.41
64,5,z,1.08,8.4,9.48
64,6,z,1.16,0.0,1.16
64,7,z,0.5,0.04,0.54
64,8,z,0.0,0.0,0.0
64,9,z,0.24,0.26,0.5
64,10,z,0.0,0.0,0.0
64,11,z,0.13,0.01,0.14
