batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
128,1,z,0.0,0.0,0.0
128,2,z,1.88,54.47,56.35
128,3,z,2.1,0.0,2.1
128,4,z,1.28,0.06,1.34
128,5,z,1.46,11.1,12.56
128,6,z,0.84,0.0,0.84
128,7,z,0.41,0.04,0.45
128,8,z,0.0,0.0,0.0
128,9,z,0.16,0.26,0.42
128,10,z,0.0,0.0,0.0
128,11,z,0.07,0.01,0.08
