batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
1,1,z,0.0,0.0,0.0
1,2,z,10.58,42.86,53.44
1,3,z,2.74,0.0,2.74
1,4,z,9.95,0.67,10.62
1,5,z,10.25,17.83,28.08
1,6,z,0.6,0.0,0.6
1,7,z,7.91,0.36,8.27
1,8,z,0.0,0.0,0.0
1,9,z,8.76,1.73,10.49
1,10,z,0.01,0.0,0.01
1,11,z,8.63,0.48,9.11
