batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
2,1,z,0.0,0.0,0.0
2,2,z,6.17,27.76,33.93
2,3,z,3.01,0.0,3.01
2,4,z,5.8,0.35,6.15
2,5,z,5.21,11.17,16.38
2,6,z,0.67,0.0,0.67
2,7,z,4.03,0.3,4.33
2,8,z,0.0,0.0,0.0
2,9,z,4.3,1.07,5.37
2,10,z,0.01,0.0,0.01
2,11,z,3.82,0.24,4.06
