batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
256,1,x,0.0,0.0,0.0
256,2,x,1.7,11.28,12.98
256,3,x,2.1,0.0,2.1
256,4,x,1.24,0.05,1.29
256,5,x,1.23,5.83,7.06
256,6,x,0.63,0.0,0.63
256,7,x,0.34,0.01,0.35
256,8,x,0.0,0.0,0.0
256,9,x,0.13,0.04,0.17
256,10,x,0.0,0.0,0.0
256,11,x,0.04,0.0,0.04
