batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
16,1,x,0.0,0.0,0.0
16,2,x,2.43,10.59,13.02
16,3,x,3.13,0.0,3.13
16,4,x,1.87,0.08,1.95
16,5,x,1.35,4.67,6.02
16,6,x,0.79,0.0,0.79
16,7,x,0.84,0.04,0.88
16,8,x,0.0,0.0,0.0
16,9,x,0.61,0.06,0.67
16,10,x,0.0,0.0,0.0
16,11,x,0.44,0.03,0.47
