batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
128,1,xyz,0.0,0.0,0.0
128,2,xyz,1.88,12.97,14.85
128,3,xyz,2.07,0.0,2.07
128,4,xyz,1.26,0.1,1.36
128,5,xyz,1.01,3.69,4.7
128,6,xyz,0.66,0.0,0.66
128,7,xyz,0.38,0.02,0.4
128,8,xyz,0.0,0.0,0.0
128,9,xyz,0.15,0.04,0.19
128,10,xyz,0.0,0.0,0.0
128,11,xyz,0.07,0.0,0.07
