batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
8,1,xy,0.0,0.0,0.0
8,2,xy,2.84,12.4,15.24
8,3,xy,3.39,0.0,3.39
8,4,xy,2.41,0.13,2.54
8,5,xy,2.06,5.71,7.77
8,6,xy,0.93,0.0,0.93
8,7,xy,1.52,0.09,1.61
8,8,xy,0.0,0.0,0.0
8,9,xy,1.2,0.11,1.31
8,10,xy,0.01,0.0,0.01
8,11,xy,1.01,0.07,1.08
