batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,x,0.0,0.0,0.0
64,2,x,2.22,11.5,13.72
64,3,x,2.35,0.0,2.35
64,4,x,1.4,0.06,1.46
64,5,x,1.12,5.88,7.0
64,6,x,1.02,0.0,1.02
64,7,x,0.47,0.02,0.49
64,8,x,0.0,0.0,0.0
64,9,x,0.25,0.05,0.3
64,10,x,0.0,0.0,0.0
64,11,x,0.13,0.01,0.14
