batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
4,1,x,0.0,0.0,0.0
4,2,x,3.68,21.06,24.74
4,3,x,2.9,0.0,2.9
4,4,x,3.77,0.15,3.92
4,5,x,3.26,9.54,12.8
4,6,x,0.89,0.0,0.89
4,7,x,2.7,0.17,2.87
4,8,x,0.0,0.0,0.0
4,9,x,2.57,0.29,2.86
4,10,x,0.0,0.0,0.0
4,11,x,1.96,0.13,2.09
