batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
1,1,x,0.0,0.0,0.0
1,2,x,9.69,53.06,62.75
1,3,x,3.09,0.0,3.09
1,4,x,9.06,0.63,9.69
1,5,x,9.01,26.2,35.21
1,6,x,0.66,0.0,0.66
1,7,x,7.04,0.46,7.5
1,8,x,0.0,0.0,0.0
1,9,x,8.07,1.22,9.29
1,10,x,0.01,0.0,0.01
1,11,x,7.33,0.46,7.79
