batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
2,1,yz,0.0,0.0,0.0
2,2,yz,6.22,29.84,36.06
2,3,yz,2.99,0.0,2.99
2,4,yz,6.0,0.32,6.32
2,5,yz,5.32,12.39,17.71
2,6,yz,0.7,0.0,0.7
2,7,yz,4.21,0.31,4.52
2,8,yz,0.0,0.0,0.0
2,9,yz,4.48,1.13,5.61
2,10,yz,0.01,0.0,0.01
2,11,yz,3.92,0.25,4.17
