batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,y,0.0,0.0,0.0
64,2,y,1.87,8.85,10.72
64,3,y,2.25,0.0,2.25
64,4,y,1.36,0.07,1.43
64,5,y,0.93,4.15,5.08
64,6,y,0.83,0.0,0.83
64,7,y,0.49,0.05,0.54
64,8,y,0.0,0.0,0.0
64,9,y,0.28,0.26,0.54
64,10,y,0.0,0.0,0.0
64,11,y,0.13,0.01,0.14
