batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
4,1,y,0.0,0.0,0.0
4,2,y,3.78,18.44,22.22
4,3,y,2.88,0.0,2.88
4,4,y,3.7,0.17,3.87
4,5,y,3.19,8.9,12.09
4,6,y,0.86,0.0,0.86
4,7,y,2.61,0.17,2.78
4,8,y,0.0,0.0,0.0
4,9,y,2.45,0.64,3.09
4,10,y,0.0,0.0,0.0
4,11,y,1.91,0.12,2.03
