batch_size,layer_nr,implem,cpu time [s],gpu time [s],total time [s]
64,1,xz,0.0,0.0,0.0
64,2,xz,2.04,9.74,11.78
64,3,xz,2.27,0.0,2.27
64,4,xz,1.4,0.09,1.49
64,5,xz,0.96,3.26,4.22
64,6,xz,0.77,0.0,0.77
64,7,xz,0.48,0.03,0.51
64,8,xz,0.0,0.0,0.0
64,9,xz,0.26,0.05,0.31
64,10,xz,0.0,0.0,0.0
64,11,xz,0.12,0.01,0.13
